Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Holiday_Week,Month,Rolling_Mean
38,2012-07-13,416036.75,96.0,3.723,130.683,10.9,0,July,424423.92000000004
38,2012-07-20,441683.74,86.0,3.726,130.7012903,10.9,0,July,433360.26749999996
38,2012-07-27,407186.47,93.0,3.769,130.7195806,10.9,0,July,433998.29500000004
38,2012-08-03,469311.17,88.0,3.76,130.737871,10.9,0,August,433554.5325
38,2012-08-10,436690.13,96.0,3.811,130.7561613,10.9,0,August,438717.87749999994
38,2012-08-17,411866.46,95.0,4.002,130.7909677,10.9,0,August,431263.5575
38,2012-08-24,397428.22,85.0,4.055,130.8381613,10.9,0,August,428823.995
38,2012-08-31,424904.95,90.0,4.093,130.8853548,10.9,0,August,417722.44
38,2012-09-07,490274.82,89.0,4.124,130.9325484,10.9,1,September,431118.61250000005
38,2012-09-14,430944.39,84.0,4.133,130.9776667,10.9,0,September,435888.09500000003
38,2012-09-21,409600.98,83.0,4.125,131.0103333,10.9,0,September,438931.28500000003
38,2012-09-28,398468.08,81.0,3.966,131.043,10.9,0,September,432322.0675
38,2012-10-05,458479.01,82.0,3.966,131.0756667,10.2,0,October,424373.11500000005
38,2012-10-12,437320.66,72.0,4.468,131.1083333,10.2,0,October,425967.1825
38,2012-10-19,428806.46,69.0,4.449,131.1499677,10.2,0,October,430768.5525
38,2012-10-26,417290.38,66.0,4.301,131.1930968,10.2,0,October,435474.1275
39,2010-02-05,1230596.8,44.0,2.572,209.8529663,8.6,0,February,628503.575
39,2010-02-12,1266229.07,45.0,2.548,209.9970208,8.6,1,February,835730.6775
39,2010-02-19,1230591.97,44.0,2.514,210.0451024,8.6,0,February,1036177.055
39,2010-02-26,1168582.02,50.0,2.561,210.0771885,8.6,0,February,1223999.965
39,2010-03-05,1266254.21,51.0,2.625,210.1092746,8.6,0,March,1232914.3175
39,2010-03-12,1244391.83,62.0,2.667,210.1413607,8.6,0,March,1227455.0074999998
39,2010-03-19,1301590.13,59.0,2.72,209.9803208,8.6,0,March,1245204.5474999999
39,2010-03-26,1235094.66,55.0,2.732,209.7870932,8.6,0,March,1261832.7075
39,2010-04-02,1463942.62,63.0,2.719,209.5938656,8.5,0,April,1311254.81
39,2010-04-09,1327035.27,68.0,2.77,209.400638,8.5,0,April,1331915.67
39,2010-04-16,1242874.98,66.0,2.808,209.2691428,8.5,0,April,1317236.8825
39,2010-04-23,1280231.85,68.0,2.795,209.2199574,8.5,0,April,1328521.18
39,2010-04-30,1263836.59,70.0,2.78,209.170772,8.5,0,April,1278494.6724999999
39,2010-05-07,1355704.21,75.0,2.835,209.1215867,8.5,0,May,1285661.9075000002
39,2010-05-14,1226997.7,77.0,2.854,209.118536,8.5,0,May,1281692.5875
39,2010-05-21,1350673.98,77.0,2.826,209.3922937,8.5,0,May,1299303.12
39,2010-05-28,1365541.59,80.0,2.759,209.6660514,8.5,0,May,1324729.37
39,2010-06-04,1512207.95,80.0,2.705,209.9398091,8.5,0,June,1363855.305
39,2010-06-11,1371405.33,82.0,2.668,210.2135668,8.5,0,June,1399957.2125
39,2010-06-18,1368312.45,84.0,2.637,210.2108417,8.5,0,June,1404366.83
39,2010-06-25,1280414.8,83.0,2.653,210.0975233,8.5,0,June,1383085.1325
39,2010-07-02,1352547.7,81.0,2.669,209.984205,8.4,0,July,1343170.07
39,2010-07-09,1330473.47,81.0,2.642,209.8708867,8.4,0,July,1332937.105
39,2010-07-16,1339811.68,84.0,2.623,209.8630532,8.4,0,July,1325811.9125
39,2010-07-23,1314651.83,82.0,2.608,209.9958663,8.4,0,July,1334371.17
39,2010-07-30,1308222.24,81.0,2.64,210.1286794,8.4,0,July,1323289.805
39,2010-08-06,1409989.67,85.0,2.627,210.2614925,8.4,0,August,1343168.855
39,2010-08-13,1371465.66,86.0,2.692,210.3943056,8.4,0,August,1351082.35
39,2010-08-20,1471816.52,86.0,2.664,210.3617581,8.4,0,August,1390373.5225
39,2010-08-27,1417515.93,84.0,2.619,210.3292106,8.4,0,August,1417696.9449999998
39,2010-09-03,1345167.61,82.0,2.577,210.2966631,8.4,0,September,1401491.43
39,2010-09-10,1279666.47,80.0,2.565,210.2641156,8.4,1,September,1378541.6325
39,2010-09-17,1252915.43,82.0,2.582,210.2924504,8.4,0,September,1323816.3599999999
39,2010-09-24,1199449.54,78.0,2.624,210.3664469,8.4,0,September,1269299.7625000002
39,2010-10-01,1219583.91,73.0,2.603,210.4404433,8.5,0,October,1237903.8375
39,2010-10-08,1286598.59,65.0,2.633,210.5144398,8.5,0,October,1239636.8675000002
39,2010-10-15,1238742.0,70.0,2.72,210.5805944,8.5,0,October,1236093.51
39,2010-10-22,1261109.01,72.0,2.725,210.6271444,8.5,0,October,1251508.3775
39,2010-10-29,1294769.08,75.0,2.716,210.6736944,8.5,0,October,1270304.67
39,2010-11-05,1293707.19,62.0,2.689,210.7202444,8.5,0,November,1272081.82
39,2010-11-12,1291398.71,62.0,2.728,210.7667944,8.5,0,November,1285245.9975
39,2010-11-19,1370659.54,56.0,2.771,210.65429,8.5,0,November,1312633.6300000001
39,2010-11-26,2149355.2,68.0,2.735,210.5152765,8.5,1,November,1526280.1600000001
39,2010-12-03,1431910.98,54.0,2.708,210.376263,8.5,0,December,1560831.1075
39,2010-12-10,1630564.48,51.0,2.843,210.2372494,8.5,0,December,1645622.55
39,2010-12-17,1842172.46,55.0,2.869,210.1787224,8.5,0,December,1763500.78
39,2010-12-24,2495489.25,59.0,2.886,210.1805602,8.5,0,December,1850034.2925
39,2010-12-31,1230012.16,52.0,2.943,210.182398,8.5,1,December,1799559.5875
39,2011-01-07,1224475.12,53.0,2.976,210.1842358,8.4,0,January,1698037.2475
39,2011-01-14,1193199.39,42.0,2.983,210.2379731,8.4,0,January,1535793.98
39,2011-01-21,1243370.74,50.0,3.016,210.6031072,8.4,0,January,1222764.3525
39,2011-01-28,1158698.44,48.0,3.01,210.9682412,8.4,0,January,1204935.9224999999
39,2011-02-04,1343773.94,46.0,2.989,211.3333753,8.4,0,February,1234760.6275
39,2011-02-11,1227893.89,40.0,3.022,211.6985093,8.4,1,February,1243434.2525
39,2011-02-18,1335233.74,58.0,3.045,212.0063522,8.4,0,February,1266400.0025
39,2011-02-25,1240921.19,68.0,3.065,212.2912786,8.4,0,February,1286955.69
39,2011-03-04,1316385.43,64.0,3.288,212.576205,8.4,0,March,1280108.5625
39,2011-03-11,1283716.81,58.0,3.459,212.8611313,8.4,0,March,1294064.2925
39,2011-03-18,1348410.05,65.0,3.488,213.1096787,8.4,0,March,1297358.3699999999
39,2011-03-25,1284334.79,71.0,3.473,213.3436744,8.4,0,March,1308211.77
39,2011-04-01,1316849.36,67.0,3.524,213.5776701,8.3,0,April,1308327.7525
39,2011-04-08,1350646.16,69.0,3.622,213.8116658,8.3,0,April,1325060.09
39,2011-04-15,1348031.55,73.0,3.743,214.026217,8.3,0,April,1324965.465
39,2011-04-22,1563140.85,75.0,3.807,214.1921572,8.3,0,April,1394666.98
39,2011-04-29,1379651.87,76.0,3.81,214.3580974,8.3,0,April,1410367.6075
39,2011-05-06,1370920.87,69.0,3.906,214.5240376,8.3,0,May,1415436.2850000001
39,2011-05-13,1325022.77,77.0,3.899,214.6899778,8.3,0,May,1409684.09
39,2011-05-20,1373907.21,73.0,3.907,214.465412,8.3,0,May,1362375.6800000002
39,2011-05-27,1406124.14,82.0,3.786,214.2408462,8.3,0,May,1368993.7475
39,2011-06-03,1541745.59,84.0,3.699,214.0162805,8.3,0,June,1411699.9275
39,2011-06-10,1442092.08,83.0,3.648,213.7917147,8.3,0,June,1440967.255
39,2011-06-17,1451392.67,85.0,3.637,213.7481256,8.3,0,June,1460338.62
39,2011-06-24,1363167.95,84.0,3.594,213.8402689,8.3,0,June,1449599.5725
39,2011-07-01,1429829.36,85.0,3.524,213.9324122,8.2,0,July,1421620.5150000001
39,2011-07-08,1414564.53,84.0,3.48,214.0245556,8.2,0,July,1414738.6275
39,2011-07-15,1380257.12,86.0,3.575,214.1083654,8.2,0,July,1396954.74
39,2011-07-22,1416005.59,85.0,3.651,214.1713416,8.2,0,July,1410164.15
39,2011-07-29,1426418.53,86.0,3.682,214.2343177,8.2,0,July,1409311.4425000001
39,2011-08-05,1518790.89,88.0,3.684,214.2972939,8.2,0,August,1435368.0325000002
39,2011-08-12,1514055.97,88.0,3.638,214.3602701,8.2,0,August,1468817.745
39,2011-08-19,1629066.9,88.0,3.554,214.4239935,8.2,0,August,1522083.0725
39,2011-08-26,1573898.63,86.0,3.523,214.4878416,8.2,0,August,1558953.0975
39,2011-09-02,1465089.85,89.0,3.533,214.5516896,8.2,0,September,1545527.8375000001
39,2011-09-09,1429345.86,79.0,3.546,214.6155376,8.2,1,September,1524350.31
39,2011-09-16,1372500.63,83.0,3.526,214.7934111,8.2,0,September,1460208.7425000002
39,2011-09-23,1338657.95,79.0,3.467,215.1233185,8.2,0,September,1401398.5725
39,2011-09-30,1311775.83,82.0,3.355,215.4532259,8.2,0,September,1363070.0675
39,2011-10-07,1443884.39,72.0,3.285,215.7831333,7.7,0,October,1366704.7
39,2011-10-14,1384721.84,74.0,3.274,216.0885258,7.7,0,October,1369760.0025
39,2011-10-21,1465283.29,68.0,3.353,216.2468287,7.7,0,October,1401416.3375
39,2011-10-28,1472663.1,71.0,3.372,216.4051315,7.7,0,October,1441638.155
39,2011-11-04,1553629.59,58.0,3.332,216.5634344,7.7,0,November,1469074.455
39,2011-11-11,1456957.38,63.0,3.297,216.7217373,7.7,0,November,1487133.34
39,2011-11-18,1510397.27,66.0,3.308,216.9395861,7.7,0,November,1498411.835
39,2011-11-25,2338832.4,66.0,3.236,217.1812533,7.7,1,November,1714954.16
39,2011-12-02,1632894.58,53.0,3.172,217.4229206,7.7,0,December,1734770.4075
39,2011-12-09,1781528.77,49.0,3.158,217.6645878,7.7,0,December,1815913.255
39,2011-12-16,1991824.05,59.0,3.159,217.8781339,7.7,0,December,1936269.9500000002
39,2011-12-23,2554482.84,55.0,3.112,218.0541851,7.7,0,December,1990182.56
39,2011-12-30,1537139.56,48.0,3.129,218.2302364,7.7,1,December,1966243.8050000002
39,2012-01-06,1478537.93,56.0,3.157,218.4062876,7.2,0,January,1890496.0950000002
39,2012-01-13,1369125.37,55.0,3.261,218.5823389,7.2,0,January,1734821.425
39,2012-01-20,1394841.03,58.0,3.268,218.6755292,7.2,0,January,1444910.9725000001
39,2012-01-27,1320301.61,61.0,3.29,218.7687195,7.2,0,January,1390701.4849999999
39,2012-02-03,1396150.15,61.0,3.36,218.8619099,7.2,0,February,1370104.54
39,2012-02-10,1442988.44,53.0,3.409,218.9551002,7.2,1,February,1388570.3074999999
39,2012-02-17,1511041.69,53.0,3.51,219.1148297,7.2,0,February,1417620.4725
39,2012-02-24,1412065.04,61.0,3.555,219.3244636,7.2,0,February,1440561.3299999998
39,2012-03-02,1453047.02,64.0,3.63,219.5340975,7.2,0,March,1454785.5475
39,2012-03-09,1470764.35,62.0,3.669,219.7437314,7.2,0,March,1461729.525
39,2012-03-16,1522421.07,66.0,3.734,219.8956335,7.2,0,March,1464574.37
39,2012-03-23,1469593.37,68.0,3.787,219.9705599,7.2,0,March,1478956.4525000001
39,2012-03-30,1499727.02,69.0,3.845,220.0454862,7.2,0,March,1490626.4525000001
39,2012-04-06,1764847.94,73.0,3.891,220.1204125,7.0,0,April,1564147.35
39,2012-04-13,1580732.73,72.0,3.891,220.1953389,7.0,0,April,1578725.2650000001
39,2012-04-20,1433391.04,70.0,3.877,220.2483937,7.0,0,April,1569674.6825
39,2012-04-27,1456997.2,69.0,3.814,220.3014485,7.0,0,April,1558992.2275
39,2012-05-04,1512227.34,77.0,3.749,220.3545033,7.0,0,May,1495837.0775000001
39,2012-05-11,1470792.41,76.0,3.688,220.4075581,7.0,0,May,1468351.9974999998
39,2012-05-18,1522978.54,72.0,3.63,220.4252149,7.0,0,May,1490748.8724999998
39,2012-05-25,1596036.66,78.0,3.561,220.4287124,7.0,0,May,1525508.7375
39,2012-06-01,1640476.77,80.0,3.501,220.4322099,7.0,0,June,1557571.0949999997
39,2012-06-08,1623442.24,81.0,3.452,220.4357073,7.0,0,June,1595733.5525
39,2012-06-15,1587499.82,81.0,3.393,220.4494148,7.0,0,June,1611863.8725
39,2012-06-22,1532316.79,80.0,3.346,220.4886472,7.0,0,June,1595933.905
39,2012-06-29,1492388.98,86.0,3.286,220.5278796,7.0,0,June,1558911.9575
39,2012-07-06,1659221.99,81.0,3.227,220.567112,6.6,0,July,1567856.895
39,2012-07-13,1471261.76,78.0,3.256,220.6063444,6.6,0,July,1538797.38
39,2012-07-20,1582168.27,80.0,3.311,220.6148749,6.6,0,July,1551260.25
39,2012-07-27,1487797.54,83.0,3.407,220.6234054,6.6,0,July,1550112.39
39,2012-08-03,1608277.74,84.0,3.417,220.6319358,6.6,0,August,1537376.3275000001
39,2012-08-10,1641867.92,83.0,3.494,220.6404663,6.6,0,August,1580027.8675000002
39,2012-08-17,1720221.91,85.0,3.571,220.7199609,6.6,0,August,1614541.2774999999
39,2012-08-24,1724669.75,80.0,3.62,220.8526787,6.6,0,August,1673759.33
39,2012-08-31,1710923.94,84.0,3.638,220.9853964,6.6,0,August,1699420.88
39,2012-09-07,1609811.75,84.0,3.73,221.1181142,6.6,1,September,1691406.8375
39,2012-09-14,1447614.08,77.0,3.717,221.2601207,6.6,0,September,1623254.88
39,2012-09-21,1555672.51,74.0,3.721,221.4578604,6.6,0,September,1581005.5699999998
39,2012-09-28,1495607.07,78.0,3.666,221.6556,6.6,0,September,1527176.3525
39,2012-10-05,1574408.67,72.0,3.617,221.8533396,6.2,0,October,1518325.5825
39,2012-10-12,1494417.07,70.0,3.601,222.0510793,6.2,0,October,1530026.33
39,2012-10-19,1577486.33,71.0,3.594,222.0951719,6.2,0,October,1535479.7850000001
39,2012-10-26,1569502.0,73.0,3.506,222.1136566,6.2,0,October,1553953.5175
40,2010-02-05,1001943.8,14.0,2.788,131.5279032,5.9,0,February,1410837.3
40,2010-02-12,955338.29,21.0,2.771,131.5866129,5.9,1,February,1276067.605
40,2010-02-19,916289.2,28.0,2.747,131.637,5.9,0,February,1110768.3225
40,2010-02-26,863917.41,33.0,2.753,131.686,5.9,0,February,934372.1749999999
40,2010-03-05,990152.28,35.0,2.766,131.735,5.9,0,March,931424.295
40,2010-03-12,899352.4,35.0,2.805,131.784,5.9,0,March,917427.8225
40,2010-03-19,894865.3,41.0,2.834,131.8242903,5.9,0,March,912071.8474999999
40,2010-03-26,873354.58,40.0,2.831,131.863129,5.9,0,March,914431.14
40,2010-04-02,1041202.13,41.0,2.826,131.9019677,5.4,0,April,927193.6025
40,2010-04-09,919839.19,54.0,2.849,131.9408065,5.4,0,April,932315.3
40,2010-04-16,882636.96,43.0,2.885,131.9809,5.4,0,April,929258.2150000001
40,2010-04-23,844958.49,46.0,2.895,132.0226667,5.4,0,April,922159.1925
40,2010-04-30,816838.31,46.0,2.935,132.0644333,5.4,0,April,866068.2374999999
40,2010-05-07,1009797.06,60.0,2.981,132.1062,5.4,0,May,888557.705
40,2010-05-14,907262.47,46.0,2.983,132.152129,5.4,0,May,894714.0825
40,2010-05-21,885613.91,57.0,2.961,132.2230323,5.4,0,May,904877.9375
40,2010-05-28,1008483.07,68.0,2.906,132.2939355,5.4,0,May,952789.1275
40,2010-06-04,1052429.03,66.0,2.857,132.3648387,5.4,0,June,963447.12
40,2010-06-11,1007574.67,59.0,2.83,132.4357419,5.4,0,June,988525.1699999999
40,2010-06-18,973105.3,61.0,2.805,132.4733333,5.4,0,June,1010398.0175000001
40,2010-06-25,940405.03,70.0,2.81,132.4976,5.4,0,June,993378.5075
40,2010-07-02,1087578.78,65.0,2.815,132.5218667,5.3,0,July,1002165.9450000001
40,2010-07-09,1058250.91,77.0,2.806,132.5461333,5.3,0,July,1014835.0050000001
40,2010-07-16,959229.09,74.0,2.796,132.5667742,5.3,0,July,1011365.9525
40,2010-07-23,922341.82,72.0,2.784,132.5825806,5.3,0,July,1006850.15
40,2010-07-30,953393.02,71.0,2.792,132.5983871,5.3,0,July,973303.71
40,2010-08-06,1057295.87,69.0,2.792,132.6141935,5.3,0,August,973064.95
40,2010-08-13,924011.76,67.0,2.81,132.63,5.3,0,August,964260.6174999999
40,2010-08-20,932397.0,67.0,2.796,132.6616129,5.3,0,August,966774.4125000001
40,2010-08-27,922328.02,63.0,2.77,132.6932258,5.3,0,August,959008.1625000001
40,2010-09-03,976453.34,71.0,2.735,132.7248387,5.3,0,September,938797.53
40,2010-09-10,967310.82,63.0,2.717,132.7564516,5.3,1,September,949622.295
40,2010-09-17,855046.95,55.0,2.716,132.7670667,5.3,0,September,930284.7825
40,2010-09-24,844373.31,56.0,2.718,132.7619333,5.3,0,September,910796.105
40,2010-10-01,891152.33,62.0,2.717,132.7568,5.3,0,October,889470.8524999999
40,2010-10-08,972405.38,52.0,2.776,132.7516667,5.3,0,October,890744.4924999999
40,2010-10-15,917883.17,45.0,2.878,132.7633548,5.3,0,October,906453.5475
40,2010-10-22,882180.91,41.0,2.919,132.8170968,5.3,0,October,915905.4475
40,2010-10-29,875038.84,47.0,2.938,132.8708387,5.3,0,October,911877.0750000001
40,2010-11-05,968270.66,36.0,2.938,132.9245806,5.3,0,November,910843.395
40,2010-11-12,935481.32,38.0,2.961,132.9783226,5.3,0,November,915242.9325
40,2010-11-19,852452.93,41.0,3.03,132.9172,5.3,0,November,907810.9375
40,2010-11-26,1166142.85,33.0,3.07,132.8369333,5.3,1,November,980586.94
40,2010-12-03,1000582.06,34.0,3.065,132.7566667,5.3,0,December,988664.79
40,2010-12-10,1111215.72,22.0,3.132,132.6764,5.3,0,December,1032598.39
40,2010-12-17,1179036.3,23.0,3.139,132.6804516,5.3,0,December,1114244.2325
40,2010-12-24,1648829.18,24.0,3.15,132.7477419,5.3,0,December,1234915.815
40,2010-12-31,811318.3,19.0,3.177,132.8150323,5.3,1,December,1187599.875
40,2011-01-07,894280.19,24.0,3.193,132.8823226,5.1,0,January,1133365.9925
40,2011-01-14,771315.62,19.0,3.215,132.9510645,5.1,0,January,1031435.8225
40,2011-01-21,764014.75,15.0,3.232,133.0285161,5.1,0,January,810232.215
40,2011-01-28,775910.43,10.0,3.243,133.1059677,5.1,0,January,801380.2474999999
40,2011-02-04,904261.65,13.0,3.24,133.1834194,5.1,0,February,803875.6124999999
40,2011-02-11,931939.52,17.0,3.255,133.260871,5.1,1,February,844031.5875
40,2011-02-18,968694.45,22.0,3.263,133.3701429,5.1,0,February,895201.5125000001
40,2011-02-25,888869.27,16.0,3.281,133.4921429,5.1,0,February,923441.2225
40,2011-03-04,977070.62,18.0,3.437,133.6141429,5.1,0,March,941643.4650000001
40,2011-03-11,860255.58,31.0,3.6,133.7361429,5.1,0,March,923722.48
40,2011-03-18,871024.26,36.0,3.634,133.8492258,5.1,0,March,899304.9325
40,2011-03-25,834621.39,29.0,3.624,133.9587419,5.1,0,March,885742.9624999999
40,2011-04-01,841889.08,29.0,3.638,134.0682581,4.8,0,April,851947.5774999999
40,2011-04-08,947753.32,35.0,3.72,134.1777742,4.8,0,April,873822.0125
40,2011-04-15,874446.32,44.0,3.823,134.2784667,4.8,0,April,874677.5275
40,2011-04-22,965056.4,39.0,3.919,134.3571,4.8,0,April,907286.2799999999
40,2011-04-29,847246.5,53.0,3.988,134.4357333,4.8,0,April,908625.635
40,2011-05-06,1016752.55,51.0,4.078,134.5143667,4.8,0,May,925875.4424999999
40,2011-05-13,903864.02,54.0,4.095,134.593,4.8,0,May,933229.8674999999
40,2011-05-20,907110.83,56.0,4.101,134.6803871,4.8,0,May,918743.475
40,2011-05-27,972373.81,63.0,4.034,134.7677742,4.8,0,May,950025.3025
40,2011-06-03,1075687.74,66.0,3.973,134.8551613,4.8,0,June,964759.1000000001
40,2011-06-10,984336.04,64.0,3.924,134.9425484,4.8,0,June,984877.105
40,2011-06-17,971422.67,59.0,3.873,135.0837333,4.8,0,June,1000955.0650000001
40,2011-06-24,977103.64,63.0,3.851,135.2652667,4.8,0,June,1002137.5225000001
40,2011-07-01,1048866.3,65.0,3.815,135.4468,4.6,0,July,995432.1625000001
40,2011-07-08,1107366.06,68.0,3.784,135.6283333,4.6,0,July,1026189.6675
40,2011-07-15,953252.14,69.0,3.827,135.7837419,4.6,0,July,1021647.035
40,2011-07-22,980642.1,73.0,3.882,135.8738387,4.6,0,July,1022531.65
40,2011-07-29,929096.9,67.0,3.898,135.9639355,4.6,0,July,992589.2999999999
40,2011-08-05,1063818.2,68.0,3.903,136.0540323,4.6,0,August,981702.335
40,2011-08-12,955506.95,68.0,3.88,136.144129,4.6,0,August,982266.0375000001
40,2011-08-19,943237.12,64.0,3.82,136.183129,4.6,0,August,972914.7925
40,2011-08-26,969611.3,65.0,3.796,136.2136129,4.6,0,August,983043.3925000001
40,2011-09-02,957298.26,64.0,3.784,136.2440968,4.6,0,September,956413.4075
40,2011-09-09,1021391.99,65.0,3.809,136.2745806,4.6,1,September,972884.6675
40,2011-09-16,890661.79,58.0,3.809,136.3145,4.6,0,September,959740.8350000001
40,2011-09-23,876583.98,54.0,3.758,136.367,4.6,0,September,936484.005
40,2011-09-30,912857.1,63.0,3.684,136.4195,4.6,0,September,925373.7150000001
40,2011-10-07,1070389.98,50.0,3.633,136.472,4.4,0,October,937623.2124999999
40,2011-10-14,936751.68,54.0,3.583,136.5150968,4.4,0,October,949145.6849999999
40,2011-10-21,942319.65,52.0,3.618,136.5017742,4.4,0,October,965579.6025
40,2011-10-28,941675.95,42.0,3.604,136.4884516,4.4,0,October,972784.3150000001
40,2011-11-04,1011321.18,35.0,3.586,136.475129,4.4,0,November,958017.1150000001
40,2011-11-11,1037687.07,41.0,3.57,136.4618065,4.4,0,November,983250.9625
40,2011-11-18,905399.99,42.0,3.571,136.4666667,4.4,0,November,974021.0475000001
40,2011-11-25,1230011.95,33.0,3.536,136.4788,4.4,1,November,1046105.0475
40,2011-12-02,1059676.62,39.0,3.501,136.4909333,4.4,0,December,1058193.9075
40,2011-12-09,1158708.98,34.0,3.47,136.5030667,4.4,0,December,1088449.385
40,2011-12-16,1198670.19,30.0,3.445,136.5335161,4.4,0,December,1161766.935
40,2011-12-23,1601585.7,24.0,3.413,136.5883871,4.4,0,December,1254660.3725
40,2011-12-30,908853.15,19.0,3.402,136.6432581,4.4,1,December,1216954.505
40,2012-01-06,954576.86,23.0,3.439,136.698129,4.3,0,January,1165921.475
40,2012-01-13,780607.52,26.0,3.523,136.753,4.3,0,January,1061405.8075
40,2012-01-20,811365.42,14.0,3.542,136.8564194,4.3,0,January,863850.7374999999
40,2012-01-27,770157.29,23.0,3.568,136.9598387,4.3,0,January,829176.7725
40,2012-02-03,979552.34,28.0,3.633,137.0632581,4.3,0,February,835420.6425000001
40,2012-02-10,999785.48,24.0,3.655,137.1666774,4.3,1,February,890215.1325000001
40,2012-02-17,975500.87,26.0,3.703,137.2583103,4.3,0,February,931248.995
40,2012-02-24,919301.81,30.0,3.751,137.3411034,4.3,0,February,968535.125
40,2012-03-02,927732.02,24.0,3.827,137.4238966,4.3,0,March,955580.045
40,2012-03-09,954233.87,31.0,3.876,137.5066897,4.3,0,March,944192.1425000001
40,2012-03-16,891154.18,37.0,3.867,137.5843871,4.3,0,March,923105.4700000001
40,2012-03-23,844490.86,52.0,3.889,137.6552903,4.3,0,March,904402.7325
40,2012-03-30,871945.64,36.0,3.921,137.7261935,4.3,0,March,890456.1375000001
40,2012-04-06,1132064.23,37.0,3.957,137.7970968,4.1,0,April,934913.7275
40,2012-04-13,857811.17,41.0,4.025,137.868,4.1,0,April,926577.975
40,2012-04-20,896979.93,55.0,4.046,137.9230667,4.1,0,April,939700.2425
40,2012-04-27,875372.91,48.0,4.023,137.9781333,4.1,0,April,940557.06
40,2012-05-04,993311.59,44.0,3.991,138.0332,4.1,0,May,905868.9
40,2012-05-11,967729.35,52.0,3.947,138.0882667,4.1,0,May,933348.4450000001
40,2012-05-18,896295.41,58.0,3.899,138.1065806,4.1,0,May,933177.315
40,2012-05-25,991054.49,65.0,3.85,138.1101935,4.1,0,May,962097.71
